song_id,Genre,avg_arousal,avg_valence
819,Pop,-0.049549431,0.196871731
820,Pop,0.259410008,0.274974103
823,Pop,0.103674809,0.014743552
824,Pop,0.504980726,0.426984413
825,Pop,0.06923511,0.251338981
826,Pop,-0.09985725,0.055599267
829,Pop,-0.329186902,-0.019320629
830,Pop,0.328114803,0.284734717
831,Pop,0.12429308,0.27677291
833,Pop,0.148547284,0.242866211
834,Pop,-0.230768892,-0.112405203
836,Pop,0.374789239,0.224734718
839,Pop,0.090843202,-0.117263568
841,Pop,0.003567333,-0.079799957
844,Pop,-0.223867417,-0.24597581
845,Pop,-0.000611426,0.0980356
846,Pop,0.224962645,-0.026621505
848,Pop,-0.478861987,-0.330586861
850,Pop,-0.22993306,-0.382173772
851,Pop,0.110025339,-0.084685022
852,Pop,-0.105585585,-0.075226601
854,Pop,-0.375521831,-0.175139328
855,Pop,-0.30829881,-0.019663234
856,Pop,0.458331733,0.243604039
857,Pop,0.037180896,0.132851985
858,Pop,-0.009811365,-0.042649793
859,Pop,-0.141303383,0.071812747
860,Pop,0.340307599,0.321225643
863,Pop,0.33191796,0.388494284
864,Pop,0.214586251,0.202806921
865,Pop,-0.461254023,-0.126373151
866,Pop,0.295328807,0.052727529
867,Pop,0.139786987,0.396561355
869,Pop,-0.396759595,-0.041965327
871,Pop,0.279956052,-0.058738098
872,Pop,-0.302184324,0.30471821
873,Pop,0.400806355,0.351983954
874,Pop,0.428366208,-0.109954902
876,Rock,0.560292173,0.40858394
879,Rock,0.152804092,0.208871634
880,Rock,0.019129233,-0.052519041
882,Rock,0.162802894,0.104205577
884,Rock,0.255460962,0.032175014
886,Rock,0.215970643,0.07504732
887,Rock,0.10596226,0.160407711
889,Rock,0.5764432,0.550197898
890,Rock,-0.328529646,-0.245718857
891,Rock,-0.108930963,0.079446588
892,Rock,-0.001889747,-0.232110899
893,Rock,0.624245895,-0.263326232
897,Rock,0.051874988,-0.103111954
898,Rock,0.385545799,0.073245969
899,Rock,0.216220988,0.294836898
902,Rock,0.495887501,-0.3041823
903,Rock,0.278872612,0.181732085
904,Rock,0.213061262,-0.196182973
908,Rock,0.199232237,0.12364724
909,Rock,0.342521042,0.211735456
910,Rock,0.508733113,0.427602432
911,Rock,0.526954833,-0.07816914
913,Rock,0.068898227,-0.248444245
915,Rock,0.055274527,0.135750937
921,Rock,0.236751771,0.326287963
924,Rock,0.278508769,0.325139976
925,Rock,-0.058666106,-0.138427467
926,Rock,-0.242739009,0.035209202
928,Rock,0.117388578,-0.288195334
931,Rock,0.454400352,0.405868802
932,Rock,-0.082479291,-0.023310957
934,Rock,0.369122557,0.303437277
936,Rock,0.271446155,0.056832694
938,Rock,0.475073158,-0.162720785
939,Rock,0.231368877,-0.296120758
941,Rock,0.570205967,0.265818367
942,Rock,0.088041358,-0.193524095
944,Rock,0.478051667,0.339886485
945,Rock,-0.392163183,-0.297002725
949,Rock,0.364965333,0.337169317
952,Rock,-0.188334437,-0.369828459
954,Rock,0.122791455,0.213790726
955,Rock,-0.178042856,0.127300855
956,Rock,0.111689551,0.045739637
957,Rock,-0.310901572,-0.022932501
958,Rock,0.283228667,0.22539164
959,Rock,0.352235298,0.321609276
960,Rock,0.522782183,0.45918155
961,Rock,0.017034818,0.122181232
962,Rock,0.5597266,-0.26544705
964,Rock,0.53626977,0.403523439
967,Rock,-0.368704458,-0.254621055
968,Rock,-0.134844267,-0.209490198
970,Rock,0.4682452,0.4162569
973,Rock,0.473088862,0.019945832
974,Rock,-0.173415288,-0.22771828
976,Rock,0.308954732,0.082375519
977,Rock,0.491713477,-0.334371422
978,Rock,0.623343617,0.298852434
979,Rock,-0.398293417,0.135943498
980,Rock,0.378966277,-0.056455996
981,Rock,0.475559072,0.424940414
983,Rock,0.078291065,0.256908787
985,Rock,-0.355395614,0.152105996
986,Rock,0.277071908,0.030919932
987,Rock,0.293434317,-0.201658671
988,Rock,0.093235894,0.049892276
989,Rock,0.41154414,0.411998532
990,Rock,0.291461775,0.280422152
991,Rock,-0.29548123,-0.187670037
993,Rock,-0.04113488,-0.229493013
994,Rock,0.440801567,0.131006089
995,Rock,-0.060990715,-0.464553817
996,Rock,0.36276668,0.401195756
997,Rock,0.300496273,0.330631331
999,Rock,-0.160359482,0.25250034
1000,Rock,0.481243943,0.327503128
1001,SoulRB-Country-Folk-Pop-Experimental-Rock-Blues,0.20565,-0.001084746
1002,Blues-SoulRB-Rock,-0.019483333,-0.047283333
1003,Blues-SoulRB-Folk-Experimental,0.02712963,0.175266667
1004,SoulRB-Country-Folk-Pop-Rock-Blues,0.17975,-0.141216667
1005,Blues-SoulRB-Rock,0.142083333,0.32995
1006,Blues-SoulRB,0.167383333,0.041483333
1007,Blues-SoulRB,0.288483333,0.264116667
1008,Blues-SoulRB-Rock,0.139016667,0.231283333
1009,SoulRB-Blues,0.13465,-0.017916667
1010,Blues-SoulRB-Rock,0.267866667,0.4129
1011,SoulRB-Blues,-0.277116667,0.067216667
1012,SoulRB-Blues,0.003157895,0.016866667
1013,SoulRB-Blues,0.000466667,-0.239083333
1014,SoulRB-Blues,0.242933333,0.051066667
1015,SoulRB-Blues,0.555966667,0.436816667
1016,Blues-SoulRB,-0.25725,-0.247033333
1017,SoulRB-Blues-Experimental-Rock,0.017533333,0.13085
1018,SoulRB-Blues-Experimental-Rock,-0.262783333,-0.054066667
1019,SoulRB-Blues-Experimental-Rock,-0.139483333,-0.115916667
1020,SoulRB-Blues-Folk,-0.0577,-0.133216667
1021,Blues-SoulRB-Folk,0.301433333,0.324383333
1022,SoulRB-Blues-Folk,-0.08625,-0.221783333
1023,SoulRB-Blues-Folk,-0.2604,-0.3012
1024,SoulRB-Blues-Folk,-0.148316667,-0.28045
1025,Blues-SoulRB-Rock,0.532616667,0.252
1026,SoulRB-Blues-Folk-Experimental,-0.400716667,-0.212883333
1027,SoulRB-Blues-Folk-Experimental,0.1244,0.080833333
1028,SoulRB-Blues-Folk-Experimental,0.306083333,0.126416667
1029,Blues-SoulRB,0.054116667,-0.039966667
1030,Blues-SoulRB,0.377883333,0.2596
1031,SoulRB-Blues-Folk-Experimental-Rock,0.3056,0.181016667
1032,SoulRB-Blues-Folk-Experimental-Rock,0.106983333,-0.142183333
1033,SoulRB-Blues-Folk-Experimental-Rock,0.3509,0.187533333
1034,SoulRB-Blues-Folk-Experimental-Rock,-0.072333333,-0.0995
1035,SoulRB-Blues-Folk-Pop-Experimental-Rock,-0.02185,0.008483333
1036,SoulRB-Blues-Folk-Pop-Experimental-Rock,-0.169183333,-0.02
1037,SoulRB-Blues-Folk-Rock,0.221233333,0.199183333
1038,SoulRB-Blues-Folk-Rock,0.221533333,0.1332
1039,SoulRB-Blues-Folk-Rock,0.130283333,0.288466667
1040,SoulRB-Blues-Folk-Rock,0.2963,0.39165
1041,SoulRB-Blues-Folk-Rock,0.2669,0.28175
1042,Blues-Country-SoulRB-Folk,0.224566667,0.294433333
1043,SoulRB-Blues-International-Electronic,0.311466667,0.057033333
1044,SoulRB-Blues-Jazz,0.501,0.552566667
1045,SoulRB-Blues-Jazz-Folk,0.011366667,-0.023762712
1046,SoulRB-Blues-Pop-Rock,0.414716667,0.25465
1047,SoulRB-Blues-Pop-Rock,0.287916667,0.345583333
1048,SoulRB-Blues-Rock,0.5064,0.050666667
1049,SoulRB-Blues-Rock,0.6233,0.182816667
1050,SoulRB-Blues-Rock,0.37655,0.279766667
1051,SoulRB-Blues-Rock,0.239133333,0.168416667
1052,SoulRB-Blues-Rock,0.542316667,-0.022883333
1053,SoulRB-Blues-Rock,0.435216667,0.088633333
1054,SoulRB-Blues-Rock,0.65265,-0.208666667
1055,SoulRB-Blues-Rock,0.523633333,-0.07225
1056,SoulRB-Blues-Rock,0.50715,0.06635
1057,SoulRB-Blues-Rock,0.673066667,-0.006433333
1058,SoulRB-Blues-Rock,0.556883333,-0.194
1059,SoulRB-Blues-Rock,0.708066667,-0.157183333
1060,SoulRB-Blues-Rock,0.5139,0.202666667
1061,SoulRB-Blues-Rock,0.51155,0.5872
1062,SoulRB-Blues-Rock,0.303783333,0.054133333
1063,SoulRB-Blues-Rock,0.4935,0.155883333
1064,SoulRB-Blues-Rock,0.65055,0.05445
1065,SoulRB-Blues-Rock,0.48545,0.2544
1066,SoulRB,0.403533333,0.363533333
1067,SoulRB,-0.00112963,-0.004433333
1068,SoulRB,0.32675,0.397166667
1069,SoulRB,0.35315,0.00225
1070,SoulRB,0.369383333,0.034933333
1071,SoulRB,0.276466667,0.37
1072,SoulRB,0.391116667,0.374566667
1073,SoulRB,0.125483333,0.3351
1074,SoulRB,0.4729,0.454566667
1075,SoulRB,0.539533333,0.41315
1076,SoulRB,0.4184,0.34955
1077,SoulRB,0.157316667,0.35315
1078,SoulRB,0.475283333,0.39975
1079,SoulRB,0.4707,0.488066667
1080,SoulRB,0.235883333,0.380516667
1081,SoulRB,0.021983333,0.174366667
1082,SoulRB,0.45285,0.538066667
1083,SoulRB,0.47675,0.3883
1084,SoulRB,0.034383333,0.242883333
1085,SoulRB-Electronic,0.34665,0.45595
1086,SoulRB-Electronic,0.19395,0.312633333
1087,SoulRB-Electronic,0.519633333,0.252183333
1088,SoulRB-Electronic,0.46345,0.5605
1089,SoulRB-Electronic,0.469366667,0.475283333
1090,SoulRB-Electronic,0.495916667,0.381366667
1091,SoulRB-Electronic,0.385183333,0.266216667
1092,SoulRB-Electronic,0.520316667,0.436783333
1093,SoulRB-Electronic,0.494416667,0.42395
1094,SoulRB-Electronic,0.439316667,0.38195
1095,SoulRB-Electronic,0.481233333,0.462983333
1096,SoulRB-Electronic,0.07235,-0.071716667
1097,SoulRB-Electronic,0.344816667,0.300366667
1098,SoulRB-Electronic,0.499483333,0.502183333
1099,SoulRB-Electronic-Rock,0.518116667,0.365783333
1100,SoulRB-Electronic-Rock,0.4279,0.381683333
1101,Classical-Experimental-Electronic,-0.052716667,0.00365
1102,Classical-Instrumental-Folk-Experimental,0.08115,-0.450233333
1103,Classical-Experimental-Electronic,-0.1964,-0.230366667
1104,Classical-Jazz-Experimental,0.358166667,0.2227
1105,Classical-Experimental,0.026366667,-0.156066667
1106,Classical-Experimental,0.042516667,-0.2652
1107,Classical-Experimental,-0.123016667,-0.2147
1108,Classical,-0.076116667,-0.043694915
1109,Classical-Experimental-Electronic,-0.444366667,-0.201533333
1110,Classical-Jazz-International-Rock,0.461516667,0.112016667
1111,Classical-Experimental,0.073666667,-0.112866667
1112,Classical-Experimental,-0.237616667,-0.368566667
1113,Classical-Experimental,-0.025066667,-0.24
1114,Classical-Experimental-Electronic,-0.191983333,-0.333933333
1115,Classical,0.082483333,0.081416667
1116,Classical,-0.3016,0.197266667
1117,Classical-Experimental-Electronic,-0.010366667,-0.02255
1118,Classical-Experimental-Electronic,-0.290616667,0.04315
1119,Classical,-0.28705,-0.2494
1120,Classical-Experimental-Electronic,-0.141066667,-0.16325
1121,Classical-Experimental-Electronic,-0.105666667,-0.128366667
1122,Classical,0.321233333,0.392416667
1123,Classical-Jazz,-0.091983333,-0.125883333
1124,Classical-Experimental-Electronic,0.34625,0.18465
1125,Classical-Jazz-Experimental,-0.065383333,0.036222222
1126,Classical-Experimental,-0.0168,-0.103583333
1127,Classical-Experimental,-0.058316667,-0.337566667
1128,Classical-SoulRB-Folk,-0.22645,-0.083633333
1129,Classical,-0.120783333,-0.041783333
1130,Classical-Experimental-Electronic,0.01375,0.086533333
1131,Classical,-0.1075,-0.06275
1132,Classical,-0.049862069,0.064883333
1133,Classical,-0.186133333,0.093333333
1134,Classical-Pop-Experimental-Electronic,-0.434633333,-0.203433333
1135,Classical-Experimental-Electronic,-0.183266667,-0.272316667
1136,Classical-Experimental,-0.093083333,0.069383333
1137,Classical-Folk,0.036983333,-0.199016667
1138,Classical-Jazz,0.054283333,0.0509
1139,Classical,-0.110183333,0.289444444
1140,Classical-Experimental-Electronic,0.303016667,0.358066667
1141,Classical-Jazz-Pop-Experimental,-0.089516667,0.080433333
1142,Classical-Experimental,-0.289166667,-0.388383333
1143,Classical-Instrumental-Experimental-Spoken,0.31885,-0.18085
1144,Classical,0.311133333,-0.006433333
1145,Classical,-0.01720339,0.035716667
1146,Classical-Jazz,-0.005916667,-0.2863
1147,Classical-International-Experimental-Electronic,0.010220339,0.085733333
1148,Classical-Instrumental-Experimental,-0.155383333,-0.285433333
1149,Classical,-0.210016667,-0.1591
1150,Classical,-0.376166667,-0.121783333
1151,Classical-Experimental-Rock,0.379133333,-0.00245
1152,Classical-International-Spoken,0.35755,0.438083333
1153,Classical,-0.138716667,-0.257416667
1154,Classical-International-Spoken,-0.033466667,-0.209566667
1155,Classical,0.157183333,-0.006766667
1156,Classical-Electronic,0.513833333,0.57045
1157,Classical-Electronic,0.464733333,0.539783333
1158,Classical-Electronic,0.5148,0.44755
1159,Classical-Electronic,0.3704,0.29435
1160,Classical-Electronic,0.426933333,0.390733333
1161,Classical-Experimental,0.0034,-0.02235
1162,Classical-Instrumental-Electronic,-0.038983333,-0.098033333
1163,Classical,0.281616667,0.357083333
1164,Classical-Experimental,-0.037433333,-0.070783333
1165,Classical-Instrumental-Electronic,-0.067383333,0.048733333
1166,Classical-Country-Jazz-Folk-Experimental,-0.061066667,0.1647
1167,Classical-Experimental,-0.211883333,-0.297666667
1168,Classical,0.2001,0.102816667
1169,Classical-International-Experimental-Electronic,-0.088166667,-0.184733333
1170,Classical-Experimental,-0.1781,-0.267733333
1171,Classical-Experimental-Electronic,-0.37225,-0.212916667
1172,Classical-Country-Jazz-Folk-Experimental,-0.220966667,-0.327116667
1173,Classical-Spoken,-0.100483333,-0.088633333
1174,Classical-Experimental,-0.061433333,-0.245316667
1175,Classical-Electronic,0.078916667,-0.094166667
1176,Classical,-0.044266667,0.254033333
1177,Classical,0.197766667,0.153816667
1178,Classical,0.108366667,0.18935
1179,Classical-Experimental,0.168683333,-0.153566667
1180,Classical-Experimental,-0.153333333,-0.19605
1181,Classical-Instrumental-Experimental-Spoken,0.2837,-0.28815
1182,Classical-Electronic,-0.410466667,-0.35705
1183,Classical,-0.019133333,-0.08965
1184,Classical-Instrumental,-0.279683333,-0.047133333
1185,Classical,0.425516667,0.493866667
1186,Classical-Experimental,-0.495683333,-0.319983333
1187,Classical-Instrumental-Electronic,0.023616667,0.109916667
1188,Classical-Experimental,-0.002915254,0.18025
1189,Classical-Experimental,-0.060483333,0.079216667
1190,Classical-Experimental,-0.163716667,-0.21785
1191,Classical-Instrumental-Pop-Experimental-Electronic,-0.0693,0.02155
1192,Classical-Country-Jazz-Folk-Experimental,-0.025883333,0.034983333
1193,Classical-Country-Jazz-Folk-Experimental,0.012466667,0.05665
1194,Classical-Country-Jazz-Folk-Experimental,-0.159233333,-0.1414
1195,Classical-Instrumental-Experimental-Spoken,0.211683333,-0.1146
1196,Classical-Instrumental-Experimental-Spoken,-0.163533333,-0.244216667
1197,Classical-Experimental,-0.116216667,0.029083333
1198,Classical,-0.317266667,-0.322616667
1199,Classical-Electronic,0.05375,-0.08940678
1200,Classical,-0.184783333,-0.338666667
1201,Country-Rock,0.414,0.2862
1202,Country-Folk-Rock,-0.101733333,-0.285283333
1203,Country-Folk-Rock,0.166416667,-0.083416667
1204,Country,0.403816667,0.3474
1205,Country,0.46085,0.399716667
1206,Country-Folk-Pop-Rock,0.4231,0.24815
1207,Country-Pop,0.008883333,0.1779
1208,Country-Folk,0.279816667,0.315216667
1209,Country-Folk-Rock,-0.12865,0.100266667
1210,Country-Folk-Rock,-0.27455,-0.144033333
1211,Country-Folk,0.27655,0.3411
1212,Country-Folk,-0.21815,-0.107333333
1213,Country-Folk-Rock,-0.068933333,-0.095933333
1214,Country,0.264666667,0.413766667
1215,Country-Folk-Pop,0.472033333,0.4209
1216,Country,0.416566667,0.267983333
1217,Country-Folk-Rock,-0.20795,-0.0627
1218,Country-Folk-Rock,0.151083333,0.08785
1219,Country-Folk-Rock,-0.155183333,-0.016783333
1220,Country-Folk-Rock,-0.090283333,-0.065883333
1221,Country,0.337166667,0.25135
1222,Country-Folk-Rock,0.036864407,-0.062603448
1223,Country-Rock,0.382016667,-0.0563
1224,Country-Electronic,0.57405,0.3351
1225,Country-Folk-Rock,0.259433333,-0.2234
1226,Country-Folk-Rock,0.0993,-0.035783333
1227,Country-SoulRB-Pop,0.489916667,0.24175
1228,Country-Folk,-0.109066667,0.148483333
1229,Country,0.030966667,0.424
1230,Country-Folk-Rock,0.1739,0.195266667
1231,Country-Rock,0.54225,0.155066667
1232,Country,0.522533333,0.508733333
1233,Country-Folk,0.126883333,0.216916667
1234,Country-Folk,-0.19765,0.059333333
1235,Country,0.399483333,0.1441
1236,Country-Folk,0.185483333,0.184866667
1237,Country-Folk,0.114783333,0.063266667
1238,Country-Rock,0.422,0.213916667
1239,Country,0.632266667,0.258833333
1240,Country-Folk,-0.294133333,-0.398316667
1241,Country-Folk,0.030383333,0.073666667
1242,Country-Folk,0.077333333,0.151683333
1243,Country-Rock,0.39325,0.274333333
1244,Country-Rock,0.18725,-0.0181
1245,Country,0.3152,0.419433333
1246,Country-Folk-Pop,-0.003316667,0.061433333
1247,Country-SoulRB-Pop,0.533483333,-0.159216667
1248,Country-Folk-Rock,-0.11395,-0.158666667
1249,Country-Rock,0.416683333,0.34595
1250,Country-International-Rock,0.592583333,0.537016667
1251,Country-Folk-Pop,0.478316667,0.551716667
1252,Country-Rock,0.283633333,0.292066667
1253,Country-Rock,-0.117566667,-0.062766667
1254,Country,0.59345,0.046666667
1255,Country-Folk,-0.310983333,-0.215816667
1256,Country-Folk,0.324283333,0.401883333
1257,Country-Instrumental-Folk,0.170933333,0.146516667
1258,Country-Rock,0.4235,0.34175
1259,Country-Pop,-0.1421,-0.244133333
1260,Country-Rock,0.600616667,0.562683333
1261,Country-Folk-Rock,-0.099259259,-0.145583333
1262,Country-Folk,0.152466667,0.0452
1263,Country,0.3782,0.265733333
1264,Country-Folk,0.069083333,0.08655
1265,Country-Folk-Pop,0.312116667,0.305983333
1266,Country-SoulRB-Pop,0.382383333,0.32645
1267,Country-Folk,-0.014796296,0.025883333
1268,Country-Folk,-0.0304,0.0589
1269,Country,0.172366667,-0.227766667
1270,Country-Rock,0.312166667,0.0402
1271,Country-Folk,0.176416667,0.1219
1272,Country-Instrumental-Folk,-0.042983333,-0.04205
1273,Country-Experimental-Rock,0.235633333,-0.01505
1274,Country,0.455166667,0.341366667
1275,Country-Folk-Rock,-0.165666667,-0.246616667
1276,Country-Pop,0.36275,0.106133333
1277,Country-Folk-Pop,-0.233283333,-0.186966667
1278,Country-Folk-Pop,0.14915,0.164716667
1279,Country-Rock,0.234433333,0.2644
1280,Country-Folk-Pop,0.3342,0.214633333
1281,Country-Folk,0.10035,0.337
1282,Country-Rock,0.56535,0.498166667
1283,Country-Pop-Rock,0.230116667,-0.1973
1284,Country-Electronic,0.505116667,0.30215
1285,Country-Pop-Rock,0.415283333,0.259766667
1286,Country-Folk-Rock,-0.072866667,0.052183333
1287,Country-Folk-Pop,0.306316667,0.116383333
1288,Country-Folk-Pop,0.019166667,0.211183333
1289,Country-Folk,0.179716667,0.240483333
1290,Country,0.574466667,0.479333333
1291,Country-International,0.021316667,-0.05065
1292,Country-Folk,0.25625,0.339783333
1293,Country-Folk,0.213466667,0.168983333
1294,Country-Folk,0.380233333,0.399016667
1295,Country,0.5093,0.482133333
1296,Country-Folk,0.462,0.146683333
1297,Country-Folk,-0.1239,0.105216667
1298,Country-Spoken,0.383966667,0.506283333
1299,Country,0.252833333,0.065383333
1300,Country-Folk,0.101366667,0.333033333
1301,Electronic,-0.2003,0.031745763
1302,Electronic,0.067366667,0.007559322
1303,Electronic-Rock,0.5207,0.322733333
1304,Electronic-Rock,0.440333333,0.1873
1305,Electronic,0.39105,0.034266667
1306,Electronic,0.282866667,0.3462
1307,Electronic-Rock,0.3471,0.154266667
1308,Electronic,0.4034,0.335066667
1309,Electronic,0.596966667,0.554016667
1310,Electronic,0.084433333,0.0747
1311,Electronic-Rock,-0.062583333,-0.144533333
1312,Electronic-Rock,0.052733333,0.116666667
1313,Electronic,0.005583333,0.0595
1314,Electronic-Rock,0.04775,0.03435
1315,Electronic,0.49625,0.485216667
1316,Electronic,0.0464,0.173933333
1317,Electronic,0.497683333,0.2401
1318,Electronic-Rock,0.332016667,0.140366667
1319,Electronic,0.454083333,0.449183333
1320,Electronic,0.528166667,-0.280866667
1321,Electronic,0.4294,0.002016949
1322,Electronic-Rock,0.27975,0.42755
1323,Electronic,0.1151,0.295033333
1324,Electronic,0.6035,0.303983333
1325,Electronic-Rock,0.45925,0.186566667
1326,Electronic,0.2125,0.382933333
1327,Electronic,-0.2241,0.208533333
1328,Electronic,-0.120333333,0.045133333
1329,Electronic,0.150716667,0.20105
1330,Electronic,0.607016667,0.111716667
1331,Electronic,0.0762,0.14815
1332,Electronic,-0.377766667,-0.4125
1333,Electronic-Rock,0.461583333,-0.113033333
1334,Electronic,0.6905,-0.236616667
1335,Electronic-Rock,0.33525,0.14535
1336,Electronic,-0.00895,0.0264
1337,Electronic,0.578066667,0.05545
1338,Electronic,0.440483333,0.34235
1339,Electronic-Rock,0.5601,0.5091
1340,Electronic-Rock,0.404383333,0.333283333
1341,Electronic,-0.087833333,-0.170583333
1342,Electronic,0.489233333,0.481933333
1343,Electronic,0.346266667,0.36765
1344,Electronic,0.3136,0.3758
1345,Electronic,0.021233333,-0.09855
1346,Electronic,0.407066667,0.359783333
1347,Electronic,0.215933333,0.0654
1348,Electronic-Rock,0.594533333,0.38695
1349,Electronic-Rock,0.248933333,0.277983333
1350,Electronic,-0.10145,-0.171083333
1351,Electronic,0.438983333,0.467733333
1352,Electronic,0.581466667,0.581483333
1353,Electronic,0.454907407,0.1515
1354,Electronic,-0.260366667,0.070883333
1355,Electronic,-0.011083333,0.38855
1356,Electronic,0.159533333,0.054483333
1357,Electronic,0.4925,-0.249833333
1358,Electronic-Rock,0.524583333,0.394166667
1359,Electronic,0.013116667,-0.17015
1360,Electronic,-0.126583333,0.194383333
1361,Electronic-Rock,-0.213633333,0.08115
1362,Electronic-Rock,0.477666667,-0.03765
1363,Electronic-Rock,0.177383333,0.131783333
1364,Electronic,0.464133333,-0.01915
1365,Electronic,0.483116667,0.4595
1366,Electronic,0.501666667,0.289133333
1367,Electronic,0.6231,0.5667
1368,Electronic,-0.047833333,-0.06265
1369,Electronic,0.625516667,0.619733333
1370,Electronic,0.057566667,-0.015716667
1371,Electronic,0.273883333,0.279383333
1372,Electronic,0.21075,0.12305
1373,Electronic,0.48495,0.51015
1374,Electronic,0.183916667,0.3454
1375,Electronic,0.4786,0.2534
1376,Electronic,0.512916667,0.514333333
1377,Electronic-Rock,-0.045616667,-0.220816667
1378,Electronic-Rock,0.407916667,0.191316667
1379,Electronic,0.380733333,0.177516667
1380,Electronic-Rock,0.251933333,0.0871
1381,Electronic,0.678,0.3647
1382,Electronic,0.347916667,0.223583333
1383,Electronic,-0.060933333,0.278016667
1384,Electronic,0.19255,0.152733333
1385,Electronic,0.4589,0.412583333
1386,Electronic,0.293483333,0.243633333
1387,Electronic,0.164133333,0.247316667
1388,Electronic-Rock,0.609233333,0.281266667
1389,Electronic,-0.1681,-0.094483333
1390,Electronic,0.52695,0.448633333
1391,Electronic,0.408033333,-0.011433333
1392,Electronic-Rock,0.632366667,0.57035
1393,Electronic,0.18265,0.317816667
1394,Electronic,0.011333333,0.28035
1395,Electronic-Rock,-0.0484,-0.0884
1396,Electronic-Rock,0.494166667,0.269816667
1397,Electronic,-0.047866667,-0.07655
1398,Electronic-Rock,0.748266667,0.535066667
1399,Electronic,0.395183333,0.216616667
1400,Electronic-Rock,0.51065,0.351466667
1401,Folk-Rock,0.321866667,0.307383333
1402,Folk-Electronic,-0.051933333,0.14595
1403,Folk-Pop,0.20375,0.349633333
1404,Folk-Rock,-0.0835,-0.210783333
1405,Folk-Rock,-0.269366667,-0.219766667
1406,Folk-Rock,0.008661017,0.016355932
1407,Folk,-0.023933333,-0.163316667
1408,Folk-Pop,0.358883333,-0.039833333
1409,Folk-Pop-Rock,0.0807,0.20765
1410,Folk-Pop-Rock,0.159083333,0.3316
1411,Folk-Rock,-0.05685,-0.034118644
1412,Folk-Rock,-0.07775,0.093383333
1413,Folk-Rock,0.219233333,0.092716667
1414,Folk-Experimental-Rock,0.275333333,-0.166933333
1415,Folk,0.305316667,0.309066667
1416,Folk,-0.208083333,-0.013166667
1417,Folk,-0.174733333,-0.022483333
1418,Folk-Experimental,0.114283333,0.0487
1419,Folk-Experimental,-0.223466667,-0.324216667
1420,Folk,-0.07745,0.1645
1421,Folk,0.011233333,0.252883333
1422,Folk-Experimental-Rock,-0.121333333,0.0184
1423,Folk-Electronic-Rock,0.449316667,-0.023322034
1424,Folk-Electronic-Rock,0.006413793,-0.002866667
1425,Folk-Electronic-Rock,0.39285,0.13015
1426,Folk-Pop,0.568683333,0.584483333
1427,Folk-Pop-Experimental,0.347183333,0.091
1428,Folk-Pop,-0.1005,0.054183333
1429,Folk-Pop-Experimental,-0.265766667,-0.29755
1430,Folk-Pop-Experimental,-0.030933333,0.105866667
1431,Folk,-0.036706897,-0.033483333
